id_imagem,arquivo_imagem,id_celula,classe_bethesda,rotulo_binario,alvo,nucleo_x,nucleo_y,caminho_imagem,caminho_recorte,particao,prob_anormal,alvo_predito
125,c642b1c083b38d9b56724bc76867459e.png,6921,Negative for intraepithelial lesion,normal,0,1064,535,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6921_normal.png,teste,0.03624903,0
125,c642b1c083b38d9b56724bc76867459e.png,6922,Negative for intraepithelial lesion,normal,0,975,572,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6922_normal.png,teste,0.02639122,0
125,c642b1c083b38d9b56724bc76867459e.png,6923,Negative for intraepithelial lesion,normal,0,537,449,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6923_normal.png,teste,0.024337986,0
125,c642b1c083b38d9b56724bc76867459e.png,6924,Negative for intraepithelial lesion,normal,0,370,400,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6924_normal.png,teste,0.0252747,0
125,c642b1c083b38d9b56724bc76867459e.png,6925,Negative for intraepithelial lesion,normal,0,410,646,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6925_normal.png,teste,0.025374273,0
125,c642b1c083b38d9b56724bc76867459e.png,6926,Negative for intraepithelial lesion,normal,0,392,674,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6926_normal.png,teste,0.031800337,0
125,c642b1c083b38d9b56724bc76867459e.png,6927,Negative for intraepithelial lesion,normal,0,430,682,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6927_normal.png,teste,0.026329102,0
125,c642b1c083b38d9b56724bc76867459e.png,6928,Negative for intraepithelial lesion,normal,0,589,660,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6928_normal.png,teste,0.028489513,0
125,c642b1c083b38d9b56724bc76867459e.png,6929,Negative for intraepithelial lesion,normal,0,158,796,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6929_normal.png,teste,0.028101325,0
125,c642b1c083b38d9b56724bc76867459e.png,6930,Negative for intraepithelial lesion,normal,0,115,843,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6930_normal.png,teste,0.024938997,0
125,c642b1c083b38d9b56724bc76867459e.png,6931,Negative for intraepithelial lesion,normal,0,127,883,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6931_normal.png,teste,0.026123062,0
125,c642b1c083b38d9b56724bc76867459e.png,6932,Negative for intraepithelial lesion,normal,0,209,831,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6932_normal.png,teste,0.045915693,0
125,c642b1c083b38d9b56724bc76867459e.png,6933,Negative for intraepithelial lesion,normal,0,224,796,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6933_normal.png,teste,0.03271962,0
125,c642b1c083b38d9b56724bc76867459e.png,6934,Negative for intraepithelial lesion,normal,0,224,961,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6934_normal.png,teste,0.027512461,0
125,c642b1c083b38d9b56724bc76867459e.png,6935,Negative for intraepithelial lesion,normal,0,314,927,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6935_normal.png,teste,0.023863608,0
125,c642b1c083b38d9b56724bc76867459e.png,6936,Negative for intraepithelial lesion,normal,0,408,876,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6936_normal.png,teste,0.05422457,0
125,c642b1c083b38d9b56724bc76867459e.png,6937,Negative for intraepithelial lesion,normal,0,460,938,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6937_normal.png,teste,0.02725461,0
125,c642b1c083b38d9b56724bc76867459e.png,6938,Negative for intraepithelial lesion,normal,0,514,896,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6938_normal.png,teste,0.026724944,0
125,c642b1c083b38d9b56724bc76867459e.png,6939,Negative for intraepithelial lesion,normal,0,715,840,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6939_normal.png,teste,0.021572713,0
125,c642b1c083b38d9b56724bc76867459e.png,6940,Negative for intraepithelial lesion,normal,0,1192,970,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6940_normal.png,teste,0.025918588,0
125,c642b1c083b38d9b56724bc76867459e.png,6941,Negative for intraepithelial lesion,normal,0,1077,641,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6941_normal.png,teste,0.02853421,0
125,c642b1c083b38d9b56724bc76867459e.png,6942,Negative for intraepithelial lesion,normal,0,1010,653,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6942_normal.png,teste,0.026123062,0
125,c642b1c083b38d9b56724bc76867459e.png,6943,Negative for intraepithelial lesion,normal,0,1120,912,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6943_normal.png,teste,0.026143596,0
125,c642b1c083b38d9b56724bc76867459e.png,6944,Negative for intraepithelial lesion,normal,0,32,71,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6944_normal.png,teste,0.031027105,0
125,c642b1c083b38d9b56724bc76867459e.png,6945,Negative for intraepithelial lesion,normal,0,166,21,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6945_normal.png,teste,0.030331353,0
125,c642b1c083b38d9b56724bc76867459e.png,6946,Negative for intraepithelial lesion,normal,0,444,45,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6946_normal.png,teste,0.030177498,0
125,c642b1c083b38d9b56724bc76867459e.png,6947,Negative for intraepithelial lesion,normal,0,608,42,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6947_normal.png,teste,0.027653122,0
125,c642b1c083b38d9b56724bc76867459e.png,6948,Negative for intraepithelial lesion,normal,0,589,7,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6948_normal.png,teste,0.027041527,0
125,c642b1c083b38d9b56724bc76867459e.png,6949,Negative for intraepithelial lesion,normal,0,1248,649,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6949_normal.png,teste,0.027512461,0
125,c642b1c083b38d9b56724bc76867459e.png,6950,Negative for intraepithelial lesion,normal,0,1222,789,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6950_normal.png,teste,0.032250516,0
125,c642b1c083b38d9b56724bc76867459e.png,6951,Negative for intraepithelial lesion,normal,0,560,741,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6951_normal.png,teste,0.028233837,0
125,c642b1c083b38d9b56724bc76867459e.png,6952,Negative for intraepithelial lesion,normal,0,140,990,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6952_normal.png,teste,0.025938965,0
125,c642b1c083b38d9b56724bc76867459e.png,6953,Negative for intraepithelial lesion,normal,0,180,690,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6953_normal.png,teste,0.025234975,0
125,c642b1c083b38d9b56724bc76867459e.png,6954,Negative for intraepithelial lesion,normal,0,1189,565,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_125_c642b1c083b38d9b56724bc76867459e.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img125_cell6954_normal.png,teste,0.4704604,1
119,ba49ee2fe18405a74c4daaef256365cc.png,7093,Negative for intraepithelial lesion,normal,0,125,63,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7093_normal.png,teste,0.033078995,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7094,Negative for intraepithelial lesion,normal,0,164,128,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7094_normal.png,teste,0.03879762,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7095,Negative for intraepithelial lesion,normal,0,165,195,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7095_normal.png,teste,0.026287766,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7096,Negative for intraepithelial lesion,normal,0,429,180,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7096_normal.png,teste,0.034447458,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7097,Negative for intraepithelial lesion,normal,0,418,100,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7097_normal.png,teste,0.033455215,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7098,Negative for intraepithelial lesion,normal,0,365,230,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7098_normal.png,teste,0.027729152,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7099,Negative for intraepithelial lesion,normal,0,495,239,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7099_normal.png,teste,0.030797502,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7100,Negative for intraepithelial lesion,normal,0,594,217,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7100_normal.png,teste,0.027892752,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7101,Negative for intraepithelial lesion,normal,0,615,94,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7101_normal.png,teste,0.027490882,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7102,Negative for intraepithelial lesion,normal,0,1118,559,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7102_normal.png,teste,0.02798039,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7103,Negative for intraepithelial lesion,normal,0,1138,675,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7103_normal.png,teste,0.027663965,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7104,Negative for intraepithelial lesion,normal,0,905,698,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7104_normal.png,teste,0.024763037,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7105,Negative for intraepithelial lesion,normal,0,739,614,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7105_normal.png,teste,0.02447245,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7106,Negative for intraepithelial lesion,normal,0,580,644,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7106_normal.png,teste,0.02587788,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7107,Negative for intraepithelial lesion,normal,0,587,682,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7107_normal.png,teste,0.026102545,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7108,Negative for intraepithelial lesion,normal,0,467,668,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7108_normal.png,teste,0.026308427,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7109,Negative for intraepithelial lesion,normal,0,424,739,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7109_normal.png,teste,0.024337986,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7110,Negative for intraepithelial lesion,normal,0,384,889,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7110_normal.png,teste,0.023583326,0
119,ba49ee2fe18405a74c4daaef256365cc.png,7111,Negative for intraepithelial lesion,normal,0,658,767,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_119_ba49ee2fe18405a74c4daaef256365cc.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img119_cell7111_normal.png,teste,0.02645348,0
